what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365048268109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048274500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048284078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365048285234
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365048286312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048293875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048641984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048655578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048658953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048661171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365048662968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365048678437
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365048681156
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365048682265
