what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365045414531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365045416109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365045419578
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1365045441734
error,log,,,"localhost_Tomcat_v7.0_Server で必要な幾つかのポート (8005, 8081, 8009) がすでに使用中です。サーバーはすでに別のプロセスで稼働中であるか、システム・プロセスがそのポートを使用中である可能性があります。このサーバーを始動するには、他のプロセスを停止するか、ポート番号を変更する必要があります。",1365045442203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365045442218
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1365045442281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365045451609
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365045454765
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1365045472984
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1365045473062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365045475859
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1365045475859
